main(50, .9, .4)
147: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 163.1298
148: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 164.3221
149: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 165.4864
150: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 166.4629
151: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 167.6267
152: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 168.5212
153: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 169.5573
154: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 170.6799
155: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 171.9878
156: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 173.1464
157: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 174.2077
158: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 175.2455
159: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 176.2127
160: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 177.1169
161: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 178.0031
162: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 178.9854
163: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 180.0734
164: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 181.0496
165: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 182.0043
166: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 183.0799
167: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 184.192
168: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 185.1171
169: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 186.0817
170: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 187.108
171: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 188.112
172: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 189.0052
173: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 190.3169
174: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 191.3886
175: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 192.3276
176: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 193.378
177: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 194.5943
178: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 195.7433
179: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 196.9832
180: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 198.2391
181: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 199.5115
182: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 200.9767
183: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 202.4276
184: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 203.9124
185: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 205.0985
186: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 206.6374
187: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 207.997
188: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 209.351
189: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 210.706
190: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 211.74
191: Viorest: 4.0209e-05, aptitud: 1000.00000000000000000000, vector: 0.44034138931784528000 0.27183579395464741000 0.44494549389388122000 0.2763996892435309800042.75159667726127600000 , tt: 212.7306
192: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 213.7973
193: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 214.8877
194: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 215.9854
195: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 217.0557
196: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 218.1868
197: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 219.2616
198: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 220.3385
199: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 221.6995
200: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 223.0882
201: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 224.3003
202: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 225.5261
203: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 226.6272
204: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 227.8498
205: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 229.2657
206: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 230.2512
207: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 231.3209
208: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 232.3175
209: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 233.4552
210: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 234.6845
211: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 235.98
212: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 237.1787
213: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 238.4181
214: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 239.5883
215: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 240.9509
216: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 242.1553
217: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 243.2678
218: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 244.2038
219: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 245.0515
220: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 246.137
221: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 247.428
222: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 248.4641
223: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 249.6636
224: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 250.6671
225: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 252.1355
226: Viorest: 2.2684e-05, aptitud: 1000.00000000000000000000, vector: 0.30913320749638434000 0.05390978714934692400 0.46939780245843232000 0.4694204863390616900027.16024747773130300000 , tt: 253.7699
