main(40, .6, .5)
151: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 129.6972
152: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 130.4502
153: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 131.4103
154: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 132.2317
155: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 133.1962
156: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 133.9953
157: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 134.8471
158: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 135.758
159: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 136.6189
160: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 137.4994
161: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 138.4758
162: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 139.3785
163: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 140.2284
164: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 141.2084
165: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 142.1118
166: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 142.9148
167: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 143.7146
168: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 144.4682
169: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 145.3456
170: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 146.2299
171: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 146.9806
172: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 147.891
173: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 148.8014
174: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 149.6687
175: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 150.4891
176: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 151.2554
177: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 152.2485
178: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 153.1139
179: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 154.0338
180: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 154.9093
181: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 155.9054
182: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 156.7242
183: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 157.8194
184: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 158.8102
185: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 159.6599
186: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 160.7755
187: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 161.9048
188: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 163.0865
189: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 163.8592
190: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 164.8345
191: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 165.8285
192: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 166.5777
193: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 167.5895
194: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 168.5057
195: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 169.4382
196: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 170.5349
197: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 171.6292
198: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 172.5273
199: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 173.4998
200: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 174.5103
201: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 175.599
202: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 176.5971
203: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 177.6019
204: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 178.5866
205: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 179.4959
206: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 180.5268
207: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 181.3761
208: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 182.4565
209: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 183.3539
210: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 184.2315
211: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 185.2585
212: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 186.3404
213: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 187.2339
214: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 188.1476
215: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 189.0672
216: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 189.9361
217: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 191.0213
218: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 191.8967
219: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 192.8223
220: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 193.8789
221: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 194.8825
222: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 195.8584
223: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 196.8719
224: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 197.6712
225: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 198.4818
226: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 199.4468
227: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 200.3681
228: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 201.1712
229: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 201.9623
230: Viorest: 3.9004e-06, aptitud: 1000.00000000000000000000, vector: 0.318279205954826170000.093759366348692960000.482726226959155180000.482730127345214920007.23470165534010330000 , tt: 202.812
