main(50, 0.9, 0.4)
5070: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5071: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5072: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5073: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5074: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5075: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5076: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5077: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5078: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5079: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5080: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5081: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5082: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5083: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5084: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5085: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5086: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5087: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5088: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5089: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5090: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5091: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5092: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5093: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5094: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5095: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5096: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5097: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5098: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5099: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5100: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5101: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5102: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5103: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5104: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5105: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5106: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5107: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5108: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5109: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5110: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5111: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5112: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5113: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5114: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5115: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5116: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5117: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5118: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5119: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5120: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5121: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5122: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5123: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5124: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5125: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5126: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5127: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5128: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5129: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5130: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5131: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5132: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5133: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5134: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5135: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5136: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5137: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5138: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5139: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5140: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5141: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5142: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5143: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5144: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5145: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5146: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5147: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5148: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5149: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5150: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5151: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5152: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5153: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5154: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
5155: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
