main(50, 0.9, 0.4)
2698: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6321.3947
2699: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6324.9548
2700: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6326.331
2701: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6329.116
2702: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6331.3003
2703: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6333.468
2704: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6335.6387
2705: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6338.2346
2706: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6340.5659
2707: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6342.8377
2708: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6344.9082
2709: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6347.8807
2710: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6349.6632
2711: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6351.4945
2712: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6354.0396
2713: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6356.431
2714: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6360.1229
2715: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6362.7905
2716: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6364.2803
2717: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6365.8684
2718: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6369.3966
2719: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6372.1261
2720: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6373.3878
2721: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6376.2186
2722: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6377.5415
2723: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6378.8261
2724: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6380.9678
2725: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6383.1018
2726: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6385.6082
2727: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6387.5694
2728: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6390.4936
2729: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6392.5454
2730: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6394.0218
2731: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6396.0052
2732: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6399.1007
2733: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6400.6877
2734: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6404.2025
2735: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6406.1625
2736: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6408.5742
2737: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6411.9561
2738: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6415.4285
2739: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6418.2201
2740: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6420.7096
2741: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6422.619
2742: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6424.4495
2743: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6427.2828
2744: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6429.8735
2745: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6431.959
2746: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6436.14
2747: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6439.171
2748: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6441.8471
2749: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6443.2609
2750: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6446.1336
2751: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6447.4185
2752: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6450.081
2753: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6452.3191
2754: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6454.4289
2755: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6458.0607
2756: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6461.1735
2757: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6464.3454
2758: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6465.9281
2759: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6468.0175
2760: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6470.2544
2761: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6472.0043
2762: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6474.2135
2763: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6476.1065
2764: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6478.0628
2765: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6481.2914
2766: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6483.6365
2767: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6486.0127
2768: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6488.5032
2769: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6491.1956
2770: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6493.4252
2771: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6494.9321
2772: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6497.6419
2773: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6499.8708
2774: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6501.5921
2775: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6504.4792
2776: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6506.5035
2777: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 6508.9502
