main(50, 0.9, 0.4)
1531: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1642.7189
1532: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1643.7639
1533: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1644.8071
1534: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1645.9847
1535: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1646.9512
1536: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1647.9864
1537: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1648.9679
1538: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1650.0384
1539: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1651.1479
1540: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1652.1685
1541: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1653.0807
1542: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1654.1545
1543: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1655.1674
1544: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1656.1647
1545: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1657.1577
1546: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1658.077
1547: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1659.0628
1548: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1660.4523
1549: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1661.6112
1550: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1662.7484
1551: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1663.7721
1552: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1664.6898
1553: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1665.7286
1554: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1666.8432
1555: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1667.7295
1556: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1668.7968
1557: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1669.8588
1558: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1671.042
1559: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1672.209
1560: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1673.1681
1561: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1674.2685
1562: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1675.2997
1563: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1676.3475
1564: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1677.4689
1565: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1678.6611
1566: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1679.6429
1567: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1680.5981
1568: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1681.7106
1569: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1682.8399
1570: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1683.7848
1571: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1684.8906
1572: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1685.9128
1573: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1687.0799
1574: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1688.1334
1575: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1689.1653
1576: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1690.0034
1577: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1691.0488
1578: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1691.9348
1579: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1692.9972
1580: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1694.1446
1581: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1695.0963
1582: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1696.1541
1583: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1697.1291
1584: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1698.2853
1585: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1699.3616
1586: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1700.271
1587: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1701.2111
1588: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1702.1937
1589: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1703.2988
1590: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1704.3222
1591: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1705.4037
1592: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1706.322
1593: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1707.371
1594: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1708.4342
1595: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1709.4686
1596: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1710.5243
1597: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1711.3916
1598: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1712.412
1599: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1713.3742
1600: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1714.534
1601: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1715.5706
1602: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1716.6342
1603: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1717.6814
1604: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1718.789
1605: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1719.7734
1606: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1720.9151
1607: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 1721.9968
