main(50, 0.9, 0.4)
162: Viorest: 5.2519e-07, aptitud: 1000.00000000000000000000, vector: 0.23508862098536487000  0.05682784697723433600  0.46549268115233772000  0.46549320634248542000-18.16028741975947400000
163: Viorest: 4.7329e-07, aptitud: 1000.00000000000000000000, vector: 0.10707907728559254000 0.08286186588809345300 0.46399803042908622000 0.4639985037182279300016.16891674203238700000
164: Viorest: 4.7329e-07, aptitud: 1000.00000000000000000000, vector: 0.10707907728559254000 0.08286186588809345300 0.46399803042908622000 0.4639985037182279300016.16891674203238700000
165: Viorest: 4.7329e-07, aptitud: 1000.00000000000000000000, vector: 0.10707907728559254000 0.08286186588809345300 0.46399803042908622000 0.4639985037182279300016.16891674203238700000
166: Viorest: 3.9209e-07, aptitud: 1000.00000000000000000000, vector: 0.30765527242460311000  0.06843829889976416100  0.43680755726770637000  0.43680794936036388000-38.86446523697863100000
167: Viorest: 3.9209e-07, aptitud: 1000.00000000000000000000, vector: 0.30765527242460311000  0.06843829889976416100  0.43680755726770637000  0.43680794936036388000-38.86446523697863100000
168: Viorest: 2.2758e-07, aptitud: 1000.00000000000000000000, vector: 0.29761999974557640000  0.07593869159241938000  0.43060083670687199000  0.43060106429184009000-37.86224618417193700000
169: Viorest: 3.7837e-08, aptitud: 1000.00000000000000000000, vector: 0.21330602152321604000  0.09481336591685279900  0.45430861885679957000  0.45430865669390863000-39.99670033288450100000
170: Viorest: 3.7837e-08, aptitud: 1000.00000000000000000000, vector: 0.21330602152321604000  0.09481336591685279900  0.45430861885679957000  0.45430865669390863000-39.99670033288450100000
171: Viorest: 9.1442e-09, aptitud: 1000.00000000000000000000, vector: 0.22205604748583074000  0.05188217238927927300  0.43347455443117655000  0.43347456357540615000-20.98613031467438400000
172: Viorest: 2.5678e-10, aptitud: 1000.00000000000000000000, vector: 0.25085796261416687000  0.15908337054816318000  0.36228259953923558000  0.36228259979601718000-24.18319526846820400000
173: Viorest: 2.5678e-10, aptitud: 1000.00000000000000000000, vector: 0.25085796261416687000  0.15908337054816318000  0.36228259953923558000  0.36228259979601718000-24.18319526846820400000
174: Viorest: 2.5678e-10, aptitud: 1000.00000000000000000000, vector: 0.25085796261416687000  0.15908337054816318000  0.36228259953923558000  0.36228259979601718000-24.18319526846820400000
175: Viorest: 2.5678e-10, aptitud: 1000.00000000000000000000, vector: 0.25085796261416687000  0.15908337054816318000  0.36228259953923558000  0.36228259979601718000-24.18319526846820400000
176: Viorest: 2.5678e-10, aptitud: 1000.00000000000000000000, vector: 0.25085796261416687000  0.15908337054816318000  0.36228259953923558000  0.36228259979601718000-24.18319526846820400000
177: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
178: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
179: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
180: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
181: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
182: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
183: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
184: Viorest: 2.4274e-10, aptitud: 1000.00000000000000000000, vector: 0.35797449026404154000 0.16687169166566521000 0.47918660382417511000 0.47918660406691138000-3.19863790419519130000
185: Viorest: 1.1677e-10, aptitud: 1000.00000000000000000000, vector: 0.25989721370149205000  0.11038140906309088000  0.45662728464476654000  0.45662728476153958000-20.41045617894997100000
186: Viorest: 1.1677e-10, aptitud: 1000.00000000000000000000, vector: 0.25989721370149205000  0.11038140906309088000  0.45662728464476654000  0.45662728476153958000-20.41045617894997100000
187: Viorest: 9.8457e-11, aptitud: 1000.00000000000000000000, vector: 0.22695846417403240000  0.05864971285103113400  0.42290208817768371000  0.42290208827614056000-36.47175701238602100000
188: Viorest: 9.8457e-11, aptitud: 1000.00000000000000000000, vector: 0.22695846417403240000  0.05864971285103113400  0.42290208817768371000  0.42290208827614056000-36.47175701238602100000
189: Viorest: 1.4288e-11, aptitud: 1000.00000000000000000000, vector: 0.19421227790162718000  0.08378115674939674900  0.38942212904422463000  0.38942212905851287000-41.59472523114396100000
190: Viorest: 1.4288e-11, aptitud: 1000.00000000000000000000, vector: 0.19421227790162718000  0.08378115674939674900  0.38942212904422463000  0.38942212905851287000-41.59472523114396100000
191: Viorest: 1.4288e-11, aptitud: 1000.00000000000000000000, vector: 0.19421227790162718000  0.08378115674939674900  0.38942212904422463000  0.38942212905851287000-41.59472523114396100000
192: Viorest: 1.4288e-11, aptitud: 1000.00000000000000000000, vector: 0.19421227790162718000  0.08378115674939674900  0.38942212904422463000  0.38942212905851287000-41.59472523114396100000
193: Viorest: 1.4288e-11, aptitud: 1000.00000000000000000000, vector: 0.19421227790162718000  0.08378115674939674900  0.38942212904422463000  0.38942212905851287000-41.59472523114396100000
194: Viorest: 4.3089e-12, aptitud: 1000.00000000000000000000, vector: 0.29823752328197511000  0.10923794556184949000  0.49270326037300505000  0.49270326037731393000-21.34863422056248100000
195: Viorest: 4.3089e-12, aptitud: 1000.00000000000000000000, vector: 0.29823752328197511000  0.10923794556184949000  0.49270326037300505000  0.49270326037731393000-21.34863422056248100000
196: Viorest: 1.7135e-12, aptitud: 1000.00000000000000000000, vector: 0.12078557976078057000  0.07948277580391455200  0.31730873927322506000  0.31730873927493852000-44.11954014836015100000
197: Viorest: 1.7135e-12, aptitud: 1000.00000000000000000000, vector: 0.12078557976078057000  0.07948277580391455200  0.31730873927322506000  0.31730873927493852000-44.11954014836015100000
198: Viorest: 1.7135e-12, aptitud: 1000.00000000000000000000, vector: 0.12078557976078057000  0.07948277580391455200  0.31730873927322506000  0.31730873927493852000-44.11954014836015100000
199: Viorest: 1.7135e-12, aptitud: 1000.00000000000000000000, vector: 0.12078557976078057000  0.07948277580391455200  0.31730873927322506000  0.31730873927493852000-44.11954014836015100000
200: Viorest: 1.6335e-12, aptitud: 1000.00000000000000000000, vector: 0.415368460843201230000.224642828997868640000.481649030225154040000.481649030226787510003.22708161822581460000
201: Viorest: 1.6335e-12, aptitud: 1000.00000000000000000000, vector: 0.415368460843201230000.224642828997868640000.481649030225154040000.481649030226787510003.22708161822581460000
202: Viorest: 1.1362e-12, aptitud: 1000.00000000000000000000, vector: 0.28024789066838546000  0.18523761659747823000  0.40695590275316368000  0.40695590275429988000-29.94245413733312200000
203: Viorest: 1.1362e-12, aptitud: 1000.00000000000000000000, vector: 0.28024789066838546000  0.18523761659747823000  0.40695590275316368000  0.40695590275429988000-29.94245413733312200000
204: Viorest: 8.5887e-13, aptitud: 1000.00000000000000000000, vector: 0.15639203786653541000  0.07552221671142986300  0.36765814311449968000  0.36765814311535855000-44.32541404084553000000
205: Viorest: 2.1566e-13, aptitud: 1000.00000000000000000000, vector: 0.17023222256085455000  0.06070216498938890000  0.27632711733682147000  0.27632711733703713000-35.74418345956306100000
206: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
207: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
208: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
209: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
210: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
211: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
212: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
213: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
214: Viorest: 2.3814e-14, aptitud: 1000.00000000000000000000, vector: 0.27350630959290012000  0.12409578661400474000  0.38841747099255713000  0.38841747099258095000-35.23993270717676300000
215: Viorest: 3.2752e-15, aptitud: 1000.00000000000000000000, vector: 0.35781261125522063000  0.14543470013679824000  0.43335609673655806000  0.43335609673656134000-34.98904654826969800000
216: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.36246078345632599000  0.21961362036336451000  0.42220588136390513000  0.42220588136390741000-29.21564144464495200000
217: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.36246078345632599000  0.21961362036336451000  0.42220588136390513000  0.42220588136390741000-29.21564144464495200000
218: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.36246078345632599000  0.21961362036336451000  0.42220588136390513000  0.42220588136390741000-29.21564144464495200000
219: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.47024770993589193000  0.28338105712477674000  0.49075820528737241000  0.49075820528737285000-36.59594531456862400000
220: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.47024770993589193000  0.28338105712477674000  0.49075820528737241000  0.49075820528737285000-36.59594531456862400000
221: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.47024770993589193000  0.28338105712477674000  0.49075820528737241000  0.49075820528737285000-36.59594531456862400000
222: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.47024770993589193000  0.28338105712477674000  0.49075820528737241000  0.49075820528737285000-36.59594531456862400000
223: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.47024770993589193000  0.28338105712477674000  0.49075820528737241000  0.49075820528737285000-36.59594531456862400000
224: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.47024770993589193000  0.28338105712477674000  0.49075820528737241000  0.49075820528737285000-36.59594531456862400000
225: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.23652927599249585000 0.08090765449016693000 0.35209991089744419000 0.3520999108974444700015.40735973902143000000
226: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.23652927599249585000 0.08090765449016693000 0.35209991089744419000 0.3520999108974444700015.40735973902143000000
227: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.23652927599249585000 0.08090765449016693000 0.35209991089744419000 0.3520999108974444700015.40735973902143000000
228: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.23652927599249585000 0.08090765449016693000 0.35209991089744419000 0.3520999108974444700015.40735973902143000000
229: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.23652927599249585000 0.08090765449016693000 0.35209991089744419000 0.3520999108974444700015.40735973902143000000
230: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.23652927599249585000 0.08090765449016693000 0.35209991089744419000 0.3520999108974444700015.40735973902143000000
231: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.103666853674838300000.082122257556725767000.383741457440729020000.383741457440729130007.66633354246912550000
232: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.46814689687742561000 0.36386281147225952000 0.49577153979801575000 0.4957715397980158600013.86778035887079200000
233: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.46814689687742561000 0.36386281147225952000 0.49577153979801575000 0.4957715397980158600013.86778035887079200000
234: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37009512601840233000  0.24089598117927360000  0.46536371897100032000  0.46536371897100037000-19.17274942325413900000
235: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37009512601840233000  0.24089598117927360000  0.46536371897100032000  0.46536371897100037000-19.17274942325413900000
236: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37009512601840233000  0.24089598117927360000  0.46536371897100032000  0.46536371897100037000-19.17274942325413900000
237: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37009512601840233000  0.24089598117927360000  0.46536371897100032000  0.46536371897100037000-19.17274942325413900000
238: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37009512601840233000  0.24089598117927360000  0.46536371897100032000  0.46536371897100037000-19.17274942325413900000
239: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37009512601840233000  0.24089598117927360000  0.46536371897100032000  0.46536371897100037000-19.17274942325413900000
