get(0, 'diaryfile')

ans =

corrida12.txt

main(50, 0.9, 0.4)
4869: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4870: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4871: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4872: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4873: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4874: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4875: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4876: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4877: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4878: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4879: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4880: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4881: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4882: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4883: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4884: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4885: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4886: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4887: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4888: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4889: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4890: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4891: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4892: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4893: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4894: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4895: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4896: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4897: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4898: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4899: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4900: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4901: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4902: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4903: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4904: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4905: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4906: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4907: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4908: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4909: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4910: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4911: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4912: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4913: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4914: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4915: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4916: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4917: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4918: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4919: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4920: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4921: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4922: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4923: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4924: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4925: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4926: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4927: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4928: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4929: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4930: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4931: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4932: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4933: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4934: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4935: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4936: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4937: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4938: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4939: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4940: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4941: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4942: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4943: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4944: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4945: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4946: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4947: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4948: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4949: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4950: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4951: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4952: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4953: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
4954: Viorest: 0, aptitud: 0.32517187746684839000, vector: 0.41900917421739031000 0.05899375230212314900 0.41900917421739031000 0.28120498772946778000-0.33332075952872797000
