main(50, .9, .4)
5330: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8108.6456
5331: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8110.0349
5332: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8111.5928
5333: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8113.2586
5334: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8114.6158
5335: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8115.9489
5336: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8117.6978
5337: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8119.3358
5338: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8120.6244
5339: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8122.1419
5340: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8124.0634
5341: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8125.5487
5342: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8127.1029
5343: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8129.0266
5344: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8130.4705
5345: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8131.8591
5346: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8133.4148
5347: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8134.966
5348: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8136.426
5349: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8137.7875
5350: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8139.6126
5351: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8141.6272
5352: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8143.2586
5353: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8144.8255
5354: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8146.3136
5355: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8147.7882
5356: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8149.1731
5357: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8150.6784
5358: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8152.2583
5359: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8153.6491
5360: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8155.2579
5361: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8156.7772
5362: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8158.2768
5363: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8159.8781
5364: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8161.4485
5365: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8163.1828
5366: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8164.9176
5367: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8166.5156
5368: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8167.885
5369: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8169.2371
5370: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8170.6613
5371: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8172.287
5372: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8173.9905
5373: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8175.3765
5374: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8177.168
5375: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8178.6465
5376: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8179.8464
5377: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8181.3018
5378: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8183.0237
5379: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8184.5832
5380: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8186.1083
5381: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8187.9357
5382: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8189.5718
5383: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8190.9421
5384: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8192.7962
5385: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8194.3734
5386: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8195.9326
5387: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8197.4638
5388: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8198.9323
5389: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8201.0743
5390: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8202.671
5391: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8203.9191
5392: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8205.47
5393: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8207.2489
5394: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8209.0638
5395: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8210.9783
5396: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8212.9489
5397: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8214.472
5398: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8215.9056
5399: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8217.3726
5400: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8219.2025
5401: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8220.6714
5402: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8221.9869
5403: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8223.3237
5404: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8224.5756
5405: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8226.313
5406: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8227.715
5407: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8229.1662
5408: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8231.0191
5409: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8232.5188
5410: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8234.0947
5411: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8235.4389
5412: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8236.7108
5413: Viorest: 0, aptitud: 0.40887657722058757000, vector: 0.46038929105997828000 0.05208225483661674300 0.47717204518202627000 0.35022904775703212000-0.33072660285495914000 , tt: 8238.5054
