main(50, 0.9, 0.4)
961: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 968.9609
962: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 969.8267
963: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 970.7634
964: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 971.7284
965: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 972.8122
966: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 973.7128
967: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 974.5985
968: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 975.6136
969: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 976.5799
970: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 977.5691
971: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 978.5704
972: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 979.5172
973: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 980.3578
974: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 981.1823
975: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 982.0061
976: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 983.0799
977: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 984.092
978: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 985.111
979: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 986.0454
980: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 987.0261
981: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 988.088
982: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 989.0441
983: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 989.9487
984: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 990.8372
985: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 991.677
986: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 992.5815
987: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 993.6359
988: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 994.7762
989: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 995.7464
990: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 996.587
991: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 997.3888
992: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 998.3077
993: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 999.2735
994: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1000.3257
995: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1001.2372
996: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1002.1865
997: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1003.033
998: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1003.9477
999: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1004.9779
1000: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1005.943
1001: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1006.9065
1002: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1007.8123
1003: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1008.8235
1004: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1010.0161
1005: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1011.1233
1006: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1011.9068
1007: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1012.7768
1008: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1013.6855
1009: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1014.7372
1010: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1015.6421
1011: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1016.6051
1012: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1017.5643
1013: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1018.4991
1014: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1019.5184
1015: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1020.6076
1016: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1021.5962
1017: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1022.6301
1018: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1023.6725
1019: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1024.5969
1020: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1025.8136
1021: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1026.8475
1022: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1027.8398
1023: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1028.7303
1024: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1029.5701
1025: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1030.5665
1026: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1031.6373
1027: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1032.8444
1028: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1033.8757
1029: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1034.8742
1030: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1035.8256
1031: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1036.8723
1032: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1037.7998
1033: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1038.7353
1034: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1039.6397
1035: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1040.6404
1036: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 1041.7039
