main(50, 0.9, 0.4)
5749: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5750: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5751: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5752: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5753: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5754: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5755: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5756: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5757: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5758: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5759: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5760: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5761: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5762: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5763: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5764: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5765: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5766: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5767: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5768: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5769: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5770: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5771: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5772: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5773: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5774: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5775: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5776: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5777: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5778: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5779: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5780: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5781: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5782: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5783: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5784: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5785: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5786: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5787: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5788: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5789: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5790: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5791: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5792: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5793: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5794: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5795: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5796: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5797: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5798: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5799: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5800: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5801: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5802: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5803: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5804: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5805: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5806: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5807: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5808: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5809: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5810: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5811: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5812: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5813: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5814: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5815: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5816: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5817: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5818: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5819: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5820: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5821: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5822: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5823: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5824: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5825: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5826: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5827: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5828: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5829: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5830: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5831: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5832: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5833: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5834: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
