main(40, .6, .5)
5704: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26591.1934
5705: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26596.9779
5706: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26603.4933
5707: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26608.8989
5708: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26618.8491
5709: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26625.0099
5710: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26629.9916
5711: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26636.2677
5712: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26644.2228
5713: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26651.4909
5714: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26657.6536
5715: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26662.4632
5716: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26667.5017
5717: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26671.2275
5718: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26677.2749
5719: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26682.2494
5720: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26690.5714
5721: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26695.1352
5722: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26700.6583
5723: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26703.596
5724: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26709.6493
5725: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26716.5252
5726: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26725.0581
5727: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26728.9358
5728: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26735.9929
5729: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26737.2109
5730: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26741.1465
5731: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26746.1698
5732: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26751.3432
5733: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26757.8325
5734: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26759.8194
5735: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26765.5762
5736: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26772.7801
5737: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26777.0101
5738: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26781.1193
5739: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26787.1169
5740: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26796.0457
5741: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26800.5204
5742: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26804.3411
5743: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26809.4611
5744: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26816.4078
5745: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26823.1885
5746: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26829.4819
5747: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26835.2189
5748: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26845.0394
5749: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26852.5412
5750: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26858.0719
5751: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26863.7286
5752: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26870.347
5753: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26879.6156
5754: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26889.3221
5755: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26895.4191
5756: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26908.6358
5757: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26920.7714
5758: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26925.7796
5759: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26933.9007
5760: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26940.2644
5761: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26944.137
5762: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26952.2246
5763: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26957.8439
5764: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26963.038
5765: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26969.7135
5766: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26975.925
5767: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26979.1829
5768: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26984.8786
5769: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26992.0062
5770: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26997.9394
5771: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27004.5146
5772: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27009.0169
5773: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27014.2976
5774: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27019.1591
5775: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27025.5893
5776: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27034.6364
5777: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27039.6139
5778: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27046.774
5779: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27051.7521
5780: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27056.5998
5781: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27059.4138
5782: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27065.243
5783: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 27074.42
