main(40, .6, .5)
981: Viorest: 2.4261e-07, aptitud: 0.00000000000000000000, vector: 0.39467166474310977000  0.38139917866857082000  0.43854247307033889000  0.42526974438892262000-28.31414788299920100000 , tt: 14132.27
982: Viorest: 2.4261e-07, aptitud: 0.00000000000000000000, vector: 0.39467166474310977000  0.38139917866857082000  0.43854247307033889000  0.42526974438892262000-28.31414788299920100000 , tt: 14133.2363
983: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14134.1251
984: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14134.8748
985: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14135.7493
986: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14136.7854
987: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14137.6559
988: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14138.561
989: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14139.3941
990: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14140.3408
991: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14141.1514
992: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14142.0696
993: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14143.1747
994: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14144.1285
995: Viorest: 1.368e-07, aptitud: 0.00000000000000000000, vector: 0.26359701538638292000  0.21816476751168590000  0.32211309139006622000  0.27668070671129807000-26.87886345008535500000 , tt: 14144.8969
996: Viorest: 1.1071e-07, aptitud: 0.00000000000000000000, vector: 0.21928405232841452000  0.21436080749976633000  0.36933930429502165000  0.36441594875502759000-35.30298603407008800000 , tt: 14145.6687
997: Viorest: 1.1071e-07, aptitud: 0.00000000000000000000, vector: 0.21928405232841452000  0.21436080749976633000  0.36933930429502165000  0.36441594875502759000-35.30298603407008800000 , tt: 14146.6465
998: Viorest: 1.1071e-07, aptitud: 0.00000000000000000000, vector: 0.21928405232841452000  0.21436080749976633000  0.36933930429502165000  0.36441594875502759000-35.30298603407008800000 , tt: 14147.7395
999: Viorest: 1.1071e-07, aptitud: 0.00000000000000000000, vector: 0.21928405232841452000  0.21436080749976633000  0.36933930429502165000  0.36441594875502759000-35.30298603407008800000 , tt: 14148.6418
1000: Viorest: 1.1071e-07, aptitud: 0.00000000000000000000, vector: 0.21928405232841452000  0.21436080749976633000  0.36933930429502165000  0.36441594875502759000-35.30298603407008800000 , tt: 14149.4747
1001: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14150.2561
1002: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14151.4218
1003: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14152.3912
1004: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14153.7618
1005: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14154.5714
1006: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14155.5592
1007: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14156.4777
1008: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14157.3162
1009: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14158.2086
1010: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14159.3261
1011: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14160.2871
1012: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14161.0616
1013: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14161.9282
1014: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14162.8343
1015: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14163.6204
1016: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14164.3889
1017: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14165.2658
1018: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14166.0341
1019: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14166.8335
1020: Viorest: 6.1038e-08, aptitud: 0.00000000000000000000, vector: 0.23838746670386421000 0.21714500929839717000 0.38121876806514904000 0.3599762496214404800013.07786562058233300000 , tt: 14167.6507
1021: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14168.6178
1022: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14169.5951
1023: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14170.3618
1024: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14171.0667
1025: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14171.7343
1026: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14172.5383
1027: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14173.3863
1028: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14174.3581
1029: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14175.244
1030: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14175.9615
1031: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14176.7531
1032: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14177.5677
1033: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14178.3756
1034: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14179.2835
1035: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14180.2574
1036: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14181.1673
1037: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14182.1159
1038: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14182.9944
1039: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14183.9521
1040: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14184.7986
1041: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14185.7215
1042: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14186.5656
1043: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14187.2621
1044: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14188.1309
1045: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14189.2321
1046: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14190.1041
1047: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14191.0414
1048: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14192.0209
1049: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14192.8648
1050: Viorest: 1.22e-08, aptitud: 0.00000000000000000000, vector: 0.23042199418230225000  0.13205811922042354000  0.36154570457632007000  0.26318181741424290000-17.92085180301690200000 , tt: 14193.6834
1051: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14194.6307
1052: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14195.4962
1053: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14196.4892
1054: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14197.3169
1055: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14198.6421
1056: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14199.4815
1057: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14200.5013
1058: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14201.4864
1059: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14202.2533
1060: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14203.2365
1061: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14204.201
1062: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14205.0375
1063: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14205.9149
1064: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14207.1967
1065: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14208.0244
1066: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14209.0768
1067: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14209.98
1068: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14210.8812
1069: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14211.849
1070: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14212.6572
1071: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14213.884
1072: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14214.7795
1073: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14215.6875
1074: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14216.7103
1075: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14217.6446
1076: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14218.4264
1077: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14219.603
1078: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14220.5259
1079: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14221.7166
1080: Viorest: 8.4783e-09, aptitud: 0.00000000000000000000, vector: 0.28770523858081876000  0.21043414875749050000  0.39821352681554884000  0.32094242851388061000-36.55684767948987700000 , tt: 14222.8261
1081: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14223.7403
1082: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14224.6366
1083: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14225.6149
1084: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14226.5575
1085: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14227.619
1086: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14228.5615
1087: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14229.3761
1088: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14230.3057
1089: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14231.0382
1090: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14231.9572
1091: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14232.8881
1092: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14233.7805
1093: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14234.7197
1094: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14235.5349
1095: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14236.453
1096: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14237.31
1097: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14238.569
1098: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14239.7855
1099: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14240.5207
1100: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14241.4358
1101: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14242.3636
1102: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14243.5055
1103: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14244.5593
1104: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14245.666
1105: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14246.5153
1106: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14247.6104
1107: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14248.7214
1108: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14249.7457
1109: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14250.7011
1110: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14251.5464
1111: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14252.4008
1112: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14253.569
1113: Viorest: 7.3459e-09, aptitud: 0.00000000000000000000, vector: 0.29909965735344979000  0.22311749705532147000  0.44617394026989399000  0.37019177262585412000-36.55684767948987700000 , tt: 14254.6058
1114: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14255.5528
1115: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14256.6454
1116: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14257.5307
1117: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14258.6059
1118: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14259.7104
1119: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14260.7448
1120: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14261.5628
1121: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14262.4678
1122: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14263.5123
1123: Viorest: 3.3712e-09, aptitud: 0.00000000000000000000, vector: 0.14689056463293135000  0.07808229480853641500  0.40950493772478203000  0.34069666452917541000-22.81825803146169600000 , tt: 14264.5165
