main(40, .6, .5)
4807: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4808: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4809: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4810: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4811: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4812: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4813: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4814: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4815: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4816: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4817: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4818: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4819: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4820: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4821: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4822: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4823: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4824: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4825: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4826: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4827: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4828: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4829: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4830: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4831: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4832: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4833: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4834: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4835: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4836: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4837: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4838: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4839: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4840: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4841: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4842: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4843: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4844: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4845: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4846: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4847: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4848: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4849: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4850: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4851: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4852: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4853: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4854: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4855: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4856: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4857: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4858: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4859: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4860: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4861: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4862: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4863: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4864: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4865: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4866: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4867: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4868: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4869: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4870: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4871: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4872: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4873: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4874: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4875: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4876: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4877: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4878: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
4879: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.110481151334946470000.072947643607122206000.110481151334946460000.109603538314454100006.67782683601726030000
