main(40, .6, .5)
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\merito1din.m',55,1)">merito1din at 55</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\main.m',16,1)">main at 16</a>] 
[Warning: Failure at t=9.519128e-02.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (2.220446e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\merito1din.m',55,1)">merito1din at 55</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\main.m',16,1)">main at 16</a>] 
1534: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1535: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1536: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1537: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1538: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1539: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1540: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1541: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1542: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1543: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1544: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1545: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1546: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1547: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1548: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1549: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1550: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1551: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1552: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1553: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1554: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1555: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1556: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1557: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1558: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1559: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1560: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1561: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1562: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1563: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1564: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1565: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1566: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1567: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1568: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1569: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1570: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1571: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1572: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1573: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1574: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1575: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1576: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1577: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1578: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1579: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1580: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1581: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1582: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1583: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1584: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1585: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1586: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1587: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1588: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1589: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1590: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1591: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1592: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1593: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1594: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1595: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1596: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1597: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1598: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1599: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1600: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1601: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1602: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1603: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1604: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1605: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1606: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1607: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1608: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
1609: Viorest: 2.7756e-17, aptitud: 0.00000000000000000000, vector: 0.30530342812730527000 0.12524648056904630000 0.40595926709713703000 0.2259023195388780400024.73092032791242200000
