main(40, .6, .5)
148: Viorest: 2.1435e-05, aptitud: 0.00000000000000000000, vector: 0.26509074861157522000 0.09475010086917123900 0.43779225438011815000 0.4378136888874991600032.92065334583593000000 , tt: 122.2905
149: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 123.3875
150: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 124.3518
151: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 125.2798
152: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 126.1487
153: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 127.3788
154: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 128.4603
155: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 129.7293
156: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 130.6875
157: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 131.4607
158: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 132.4593
159: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 133.5225
160: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 134.5109
161: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 135.3733
162: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 136.4162
163: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 137.2411
164: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 138.2777
165: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 139.3141
166: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 140.3901
167: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 141.3283
168: Viorest: 5.2083e-06, aptitud: 0.00000000000000000000, vector: 0.38990876072416292000  0.24564883151500677000  0.40861519424572718000  0.26435005669685013000-33.51762137230454600000 , tt: 142.229
169: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 143.3054
170: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 144.6348
171: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 145.7444
172: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 146.6167
173: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 147.6092
174: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 148.6132
175: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 149.8233
176: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 151.2173
177: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 152.1369
178: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 153.2953
179: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 154.382
180: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 155.4254
181: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 156.687
182: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 157.6914
183: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 158.504
184: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 159.4603
185: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 160.6749
186: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 161.6519
187: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 162.7736
188: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 163.8269
189: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 164.7974
190: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 166.1725
191: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 167.2081
192: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 168.1051
193: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 168.9987
194: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 169.9745
195: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 170.991
196: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 172.1579
197: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 173.2471
198: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 174.0817
199: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 174.9111
200: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 175.8713
201: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 177.0762
202: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 178.3814
203: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 179.1788
204: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 180.3051
205: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 181.3906
206: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 182.4564
207: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 183.4048
208: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 184.1518
209: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 185.1392
210: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 186.4161
211: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 187.3735
212: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 188.1886
213: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 189.3433
214: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 190.2737
215: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 191.1464
216: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 192.1891
217: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 193.1146
218: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 194.0939
219: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 194.912
220: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 196.0362
221: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 197.1032
222: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 198.0634
223: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 199.1308
224: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 200.1045
225: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 200.9418
226: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 201.8742
227: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 202.8119
228: Viorest: 3.9396e-06, aptitud: 0.00000000000000000000, vector: 0.42163555702463706000  0.05614845550460879200  0.42163161738417110000  0.33864467206411619000-11.11484823972148900000 , tt: 204.0416
