main(40, .6, .5)
1221: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2196.292
1222: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2199.8097
1223: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2201.595
1224: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2204.0025
1225: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2207.8412
1226: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2209.8972
1227: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2212.2754
1228: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2214.6848
1229: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2215.9535
1230: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2218.0699
1231: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2220.2586
1232: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2225.5591
1233: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2228.1429
1234: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2229.4302
1235: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2231.9101
1236: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2234.1892
1237: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2236.6182
1238: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2239.1626
1239: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2243.616
1240: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2244.5076
1241: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2245.947
1242: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2250.0434
1243: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2251.9522
1244: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2255.1594
1245: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2256.2746
1246: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2260.2323
1247: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2262.1034
1248: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2262.7615
1249: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2266.9247
1250: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2269.9146
1251: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2273.6837
1252: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2277.228
1253: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2279.083
1254: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2281.5354
1255: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2284.9341
1256: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2287.8986
1257: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2290.468
1258: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2294.2397
1259: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2294.9709
1260: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2299.8133
1261: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2302.8252
1262: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2303.7177
1263: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2306.7981
1264: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2309.7486
1265: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2312.1384
1266: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2315.8478
1267: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2317.7405
1268: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2319.1388
1269: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2322.2814
1270: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2325.0368
1271: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2326.6213
1272: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2329.2858
1273: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2330.9374
1274: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2333.7108
1275: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2335.2369
1276: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2337.4253
1277: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2340.6517
1278: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2342.3265
1279: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2346.5357
1280: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2349.2649
1281: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2351.1995
1282: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2354.7652
1283: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2357.466
1284: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2359.124
1285: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2363.4871
1286: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2367.0409
1287: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2369.5281
1288: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2371.61
1289: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2374.8017
1290: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2377.2654
1291: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2379.9707
1292: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2382.5158
1293: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2384.2033
1294: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2387.1411
1295: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2388.8601
1296: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2391.7561
1297: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2394.0238
1298: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2397.3865
1299: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 2401.6427
