
main(40, .6, .5)
3309: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3310: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3311: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
[Warning: Failure at t=6.829107e-02.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (2.220446e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\merito1din.m',55,1)">merito1din at 55</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\main.m',16,1)">main at 16</a>] 
3312: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3313: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3314: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3315: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3316: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3317: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3318: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3319: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3320: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3321: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3322: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3323: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3324: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3325: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3326: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3327: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3328: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3329: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3330: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3331: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3332: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3333: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3334: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3335: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3336: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3337: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3338: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3339: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3340: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3341: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3342: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3343: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3344: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3345: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3346: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3347: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3348: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3349: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3350: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3351: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3352: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3353: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3354: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3355: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3356: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3357: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3358: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3359: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3360: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3361: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3362: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3363: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3364: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3365: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3366: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3367: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3368: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3369: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3370: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3371: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3372: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
[Warning: Failure at t=3.045041e-02.  Unable to meet integration tolerances without
reducing the step size below the smallest value allowed (5.551115e-17) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\merito1din.m',55,1)">merito1din at 55</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\main.m',16,1)">main at 16</a>] 
3373: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3374: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3375: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3376: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3377: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3378: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3379: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
3380: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.13107403198229953000  0.05271574396447278900  0.13261765580982307000  0.05425936779199632500-25.11416378030807900000
