main(40, .6, .5)
813: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1248.182
814: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1249.7601
815: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1251.3974
816: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1252.9911
817: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1254.8932
818: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1256.7485
819: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1258.4716
820: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1260.0633
821: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1261.8673
822: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1263.1678
823: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1264.8437
824: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1266.9742
825: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1269.0567
826: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1270.76
827: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1272.5201
828: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1274.2308
829: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1275.9883
830: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1277.5174
831: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1279.1922
832: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1280.7527
833: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1282.1108
834: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1283.5033
835: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1285.3865
836: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1287.1051
837: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1288.7593
838: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1290.6559
839: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1292.5983
840: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1294.5682
841: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1296.4145
842: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1298.0933
843: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1299.6305
844: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1301.6454
845: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1303.6711
846: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1305.1431
847: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1306.6159
848: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1308.6099
849: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1310.09
850: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1311.6737
851: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1313.5026
852: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1314.9447
853: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1316.5832
854: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1318.3912
855: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1319.9689
856: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1321.7589
857: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1323.2802
858: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1324.9457
859: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1326.6834
860: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1328.3667
861: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1329.9896
862: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1331.7056
863: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1332.8638
864: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1334.0842
865: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1336.0309
866: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1337.6373
867: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1339.0443
868: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1340.4158
869: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1342.0315
870: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1343.7735
871: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1345.529
872: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1347.3092
873: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1349.3251
874: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1350.6758
875: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1352.1466
876: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1353.5958
877: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1355.0321
878: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1356.8849
879: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1358.4295
880: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1360.0354
881: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1361.7112
882: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1363.404
883: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1364.9019
884: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1366.3858
885: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1368.2073
886: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1369.6128
887: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1371.5921
888: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1373.2563
889: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1375.0334
890: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1376.494
891: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1377.9725
892: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1379.6821
893: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1381.5781
894: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 1383.5847
