main(40, .6, .5)
5348: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5349: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5350: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5351: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5352: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5353: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5354: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5355: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5356: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5357: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5358: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5359: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5360: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5361: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5362: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5363: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5364: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5365: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5366: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5367: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5368: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5369: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5370: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5371: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5372: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5373: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5374: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5375: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5376: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5377: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5378: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5379: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5380: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5381: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5382: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5383: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5384: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5385: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5386: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5387: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5388: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5389: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5390: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5391: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5392: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5393: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5394: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5395: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5396: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5397: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5398: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5399: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5400: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5401: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5402: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5403: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5404: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5405: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5406: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5407: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5408: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5409: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5410: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5411: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5412: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5413: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5414: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5415: Viorest: 0, aptitud: 0.57102344348334311000, vector: 0.48594524863291599000 0.14484835494642165000 0.48594524863291610000 0.43428103073560442000-0.44274012197324097000
5416: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5417: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5418: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5419: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5420: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5421: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5422: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5423: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5424: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5425: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5426: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5427: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5428: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5429: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5430: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5431: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5432: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
5433: Viorest: 0, aptitud: 0.83663469625327935000, vector: 0.48158073039717175000 0.08929167947735443300 0.48158073039717186000 0.20612410866446892000-0.19795069733812198000
